sl,text,Sentiment,Emotion
1,"@stellargirl I loooooooovvvvvveee my Kindle2. Not that the DX is cool, but the 2 is fantastic in its own right.",positive,Joy
2,Reading my kindle2...  Love it... Lee childs is good read.,positive,Joy
3,"Ok, first assesment of the #kindle2 ...it fucking rocks!!!",positive,Joy
4,@kenburbary You'll love your Kindle2. I've had mine for a few months and never looked back. The new big one is huge! No need for remorse! :),positive,Joy
5,@mikefish  Fair enough. But i have the Kindle2 and I think it's perfect  :),positive,Joy
6,@richardebaker no. it is too big. I'm quite happy with the Kindle2.,positive,Joy
7,Fuck this economy. I hate aig and their non loan given asses.,negative,Anger
8,Jquery is my new best friend.,positive,Joy
9,Loves twitter,positive,Joy
10,how can you not love Obama? he makes jokes about himself.,positive,Others
11,"@Karoli I firmly believe that Obama/Pelosi have ZERO desire to be civil.  It's a charade and a slogan, but they want to destroy conservatism",negative,Fear
12,"House Correspondents dinner was last night whoopi, barbara & sherri went, Obama got a standing ovation",positive,Joy
13,Watchin Espn..Jus seen this new Nike Commerical with a Puppet Lebron..sh*t was hilarious...LMAO!!!,positive,Joy
14,"dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincentx24x",negative,Anger
15,"#lebron best athlete of our generation, if not all time (basketball related) I don't want to get into inter-sport debates about   __1/2",positive,Others
16,I was talking to this guy last night and he was telling me that he is a die hard Spurs fan.  He also told me that he hates LeBron James.,negative,Others
17,i love lebron. http://bit.ly/PdHur,positive,Joy
18,"@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end.",negative,Fear
19,@Pmillzz lebron IS THE BOSS,positive,Joy
20,"@sketchbug Lebron is a hometown hero to me, lol I love the Lakers but let's go Cavs, lol",positive,Joy
21,lebron and zydrunas are such an awesome duo,positive,Joy
22,@wordwhizkid Lebron is a beast... nobody in the NBA comes even close.,positive,Joy
23,downloading apps for my iphone! So much fun :-) There literally is an app for just about anything.,positive,Joy
24,"good news, just had a call from the Visa office, saying everything is fine.....what a relief! I am sick of scams out there! Stealing!",positive,Others
25,http://twurl.nl/epkr4b - awesome come back from @biz (via @fredwilson),positive,Joy
26,In montreal for a long weekend of R&R. Much needed.,positive,Joy
27,Booz Allen Hamilton has a bad ass homegrown social collaboration platform. Way cool!  #ttiv,positive,Joy
28,[#MLUC09] Customer Innovation Award Winner: Booz Allen Hamilton -- http://ping.fm/c2hPP,positive,Others
29,"@SoChi2 I current use the Nikon D90 and love it, but not as much as the Canon 40D/50D. I chose the D90 for the  video feature. My mistake.",positive,Joy
30,"@phyreman9 Google is always a good place to look. Should've mentioned I worked on the Mustang w/ my Dad, @KimbleT.",positive,Others
31,Played with an android google phone. The slide out screen scares me I would break that fucker so fast. Still prefer my iPhone.,negative,Fear
32,US planning to resume the military tribunals at Guantanamo Bay... only this time those on trial will be AIG execs and Chrysler debt holders,negative,Others
33,omg so bored & my tattoooos are so itchy!!  help! aha =),negative,Sadness
34,I'm itchy and miserable!,negative,Sadness
35,"@sekseemess no. I'm not itchy for now. Maybe later, lol.",negative,Others
36,RT @jessverr I love the nerdy Stanford human biology videos - makes me miss school. http://bit.ly/13t7NR,positive,Joy
37,"@spinuzzi: Has been a bit crazy, with steep learning curve, but LyX is really good for long docs. For anything shorter, it would be insane.",positive,Others
38,"I'm listening to ""P.Y.T"" by Danny Gokey &lt 3 &lt 3 &lt 3 Aww, he's so amazing. I &lt 3 him so much :)",positive,Joy
39,is going to sleep then on a bike ride:],positive,Others
40,cant sleep... my tooth is aching.,negative,Sadness
41,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess.",negative,Anger
42,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf",negative,Fear
43,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg,negative,Anger
44,started to think that Citi is in really deep s&^t. Are they gonna survive the turmoil or are they gonna be the next AIG?,negative,Fear
45,ShaunWoo hate'n on AiG,negative,Anger
46,@YarnThing you will not regret going to see Star Trek. It was AWESOME!,positive,Joy
47,annoying new trend on the internets:  people picking apart michael lewis and malcolm gladwell.  nobody wants to read that.,negative,Anger
48,Highly recommend: http://tinyurl.com/HowDavidBeatsGoliath by Malcolm Gladwell,positive,Others
49,Blink by malcolm gladwell amazing book and The tipping point!,positive,Joy
50,Malcolm Gladwell might be my new man crush,positive,Joy
51,omg. The commercials alone on ESPN are going to drive me nuts.,negative,Anger
52,@robmalon Playing with Twitter API sounds fun.  May need to take a class or find a new friend who like to generate results with API code.,positive,Joy
53,Hello Twitter API  ),positive,Others
54,@morind45 Because the twitter api is slow and most client's aren't good.,negative,Sadness
55,yahoo answers can be a butt sometimes,negative,Anger
56,is scrapbooking with Nic =D,positive,Others
57,RT @mashable: Five Things Wolfram Alpha Does Better (And Vastly Different) Than Google - http://bit.ly/6nSnR,positive,Others
58,just changed my default pic to a Nike basketball cause bball is awesome!!!!!,positive,Joy
59,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(,negative,Fear
60,Back when I worked for Nike we had one fav word : JUST DO IT! :),positive,Joy
61,"By the way, I'm totally inspired by this freaky Nike commercial: http://snurl.com/icgj9",positive,Joy
62,Class... The 50d is supposed to come today :),positive,Joy
63,needs someone to explain lambda calculus to him! :(,negative,Anger
64,Took the Graduate Field Exam for Computer Science today.  Nothing makes you feel like more of an idiot than lambda calculus.,negative,Sadness
65,SHOUT OUTS TO ALL EAST PALO ALTO FOR BEING IN THE BUILDIN KARIZMAKAZE 50CAL GTA! ALSO THANKS TO PROFITS OF DOOM UNIVERSAL HEMPZ CRACKA......,positive,Joy
66,"@legalgeekery Yeahhhhhhhhh, I wouldn't really have lived in East Palo Alto if I could have avoided it.  I guess it's only for the summer.",negative,Sadness
67,@accannis @edog1203 Great Stanford course. Thanks for making it available to the public! Really helpful and informative for starting off!,positive,Joy
68,@ work til 6pm... lets go lakers!!!,positive,Joy
69,Damn you North Korea. http://bit.ly/KtMeQ,negative,Anger
70,Can we just go ahead and blow North Korea off the map already?,negative,Anger
71,"North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl",negative,Anger
72,Why the hell is Pelosi in freakin China? and on whose dime?,negative,Anger
73,"Are YOU burning more cash $$$ than Chrysler and GM? Stop the financial tsunami. Where ""bailout"" means taking a handout!",negative,Anger
74,insects have infected my spinach plant :(,negative,Sadness
75,wish i could catch every mosquito in the world n burn em slowly.they been bitin the shit outta me 2day.mosquitos are the assholes of insects,negative,Anger
76,"just got back from church, and I totally hate insects.",negative,Anger
77,Just got mcdonalds goddam those eggs make me sick. O yeah Laker up date go lakers. Not much of an update? Well it's true so suck it,negative,Anger
78,omgg i ohhdee want mcdonalds damn i wonder if its open lol =],positive,Others
79,History exam studying ugh,negative,Fear
80,"I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good...",negative,Fear
81,"Higher physics exam tommorow, not lookin forward to it much :(",negative,Fear
82,"It's a bank holiday, yet I'm only out of work now. Exam season sucks:(",negative,Sadness
83,Cheney and Bush are the real culprits - http://fwix.com/article/939496,negative,Anger
84,Life?s a bitch? and so is Dick Cheney. #p2 #bipart #tlot #tcot #hhrs #GOP #DNC http://is.gd/DjyQ,negative,Anger
85,"Dick Cheney's dishonest speech about torture, terror, and Obama. -Fred Kaplan Slate. http://is.gd/DiHg",negative,Anger
86,"""The Republican party is a bunch of anti-abortion zealots who couldn't draw flies to a dump."" -- Neal Boortz (just now, on the radio)",negative,Anger
87,is Twitter's connections API broken? Some tweets didn't make it to Twitter...,negative,Sadness
88,"i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :(",negative,Anger
89,"@psychemedia I really liked @kswedberg's ""Learning jQuery"" book. http://bit.ly/pg0lT is worth a look too",positive,Joy
90,"Very Interesting Ad from Adobe by Goodby, Silverstein & Partners - YouTube - Adobe CS4: Le Sens Propre http://bit.ly/VprpT",positive,Joy
91,Goodby Silverstein agency new site! http://www.goodbysilverstein.com/ Great!,positive,Joy
92,"RT @designplay Goodby, Silverstein's new site: http://www.goodbysilverstein.com/ I enjoy it. *nice find!*",positive,Joy
93,The ever amazing Psyop and Goodby Silverstein & Partners for HP! http://bit.ly/g2rU8 Have to go play with After Effects now!,positive,Joy
94,top ten most watched on Viral-Video Chart.  Love the nike #mostvaluablepuppets campaign from Wieden & Kennedy http://bit.ly/nR1n9,positive,Joy
95,zomg!!! I have a G2!!!!!!!,positive,Joy
96,Ok so lots of buzz from IO2009 but how lucky are they - a Free G2!! http://is.gd/Hyzl,positive,Others
97,just got a free G2 android at google i/o!!!,positive,Joy
98,Guess I'll be retiring my G1 and start using my developer G2 woot #googleio,positive,Joy
99,I am happy for Philip being at GoogleIO today,positive,Joy
100,Lakers played great!  Cannot wait for Thursday night Lakers vs. ???,positive,Joy
101,Judd Apatow creates fake sitcom on NBC.com to market his new movie... viral marketing at its best. http://is.gd/K0yK,positive,Others
102,VIRAL MARKETING FAIL. This Acia Pills brand oughta get shut down for hacking into people's messenger's.  i get 5-6 msgs in a day! Arrrgh!,negative,Anger
103,watching Night at The Museum . Lmao,positive,Joy
104,i loved night at the museum!!!,positive,Joy
105,just got back from the movies.  went to see the new night at the museum with rachel.  it was good,positive,Joy
106,@shannyoday I will take you on a date to see night at the museum 2 whenever you want...it looks soooooo good,positive,Joy
107,no watching The Night At The Museum. Getting Really Good,positive,Joy
108,"Night at the Museum, Wolverine and junk food - perfect monday!",positive,Joy
109,saw night at the museum 2 last night.. pretty crazy movie.. but the cast was awesome so it was well worth it. Robin Williams forever!,positive,Joy
110,Night at the Museum tonite instead of UP. :( oh well. that 4 yr old better enjoy it. LOL,negative,Sadness
111,It's unfortunate that after the Stimulus plan was put in place twice to help GM on the back of the American people has led to the inevitable,negative,Sadness
112,Tell me again why we are giving more $$ to GM?? We should use that $ for all the programs that support the unemployed.,negative,Sadness
113,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha,negative,Sadness
114,Time Warner cable is down again 3rd time since Memorial Day bummer!,negative,Anger
115,"I would rather pay reasonable yearly taxes for ""free"" fast internet, than get gouged by Time Warner for a slow connection.",negative,Anger
116,NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner,negative,Anger
117,F*ck Time Warner Cable!!! You f*cking suck balls!!! I have a $700 HD tv & my damn HD channels hardly ever come in. Bullshit!!,negative,Anger
118,time warner has the worse customer service ever. I will never use them again,negative,Anger
119,Time warner is the devil. Worst possible time for the Internet to go out.,negative,Anger
120,Fuck no internet damn time warner!,negative,Anger
121,time warner really picks the worst time to not work. all i want to do is get to mtv.com so i can watch the hills. wtfffff.,negative,Anger
122,I hate Time Warner! Soooo wish I had Vios. Cant watch the fricken Mets game w/o buffering. I feel like im watching free internet porn.,negative,Anger
123,Ahh...got rid of stupid time warner today & now taking a nap while the roomies cook for me. Pretty good end for a monday :),negative,Joy
124,Time Warner's HD line up is crap.,negative,Sadness
125,is being fucked by time warner cable. didnt know modems could explode. and Susan Boyle sucks too!,negative,Fear
126,Time Warner Cable slogan: Where calling it a day at 2pm Happens.,negative,Anger
127,Recovering from surgery..wishing @julesrenner was here :(,negative,Sadness
128,"My wrist still hurts. I have to get it looked at. I HATE the dr/dentist/scary places. :( Time to watch Eagle eye. If you want to join, txt!",positive,Fear
129,"THE DENTIST LIED! "" U WON'T FEEL ANY DISCOMORT! PROB WON'T EVEN NEED PAIN PILLS"" MAN U TWIPPIN THIS SHIT HURT!! HOW MANY PILLS CAN I TAKE!!",negative,Anger
130,@kirstiealley my dentist is great but she's expensive...=(,negative,Sadness
131,is studing math  ) tomorrow exam and dentist :),positive,Fear
132,my dentist was wrong... WRONG,negative,Anger
133,Going to the dentist later.:,negative,Fear
134,Son has me looking at cars online.  I hate car shopping.  Would rather go to the dentist!  Anyone with a good car at a good price to sell?,negative,Others
135,luke and i got stopped walking out of safeway and asked to empty our pockets and lift our shirts. how jacked up is that?,negative,Fear
136,Safeway is very rock n roll tonight,positive,Joy
137,The safeway bathroom still smells like ass!,negative,Sadness
138,"At safeway on elkhorn, they move like they're dead!",negative,Fear
139,i love Dwight Howard's vitamin water commercial... now i wish he was with NIKE and not adidas. lol.,positive,Joy
140,Found NOTHING at Nike Factory :/ Off to Banana Republic Outlet! http://myloc.me/2zic,negative,Sadness
141,is lovin his Nike  already and that's only from running on the spot in his bedroom,positive,Joy
142,@matthewcyan I finally got around to using jquery to make my bio collapse. Yay for slide animations.,positive,Joy
143,"@PDubyaD right!!! LOL we'll get there!! I have high expectations, Warren Buffet style.",positive,Joy
144,"RT @blknprecious1: RT GREAT @dbroos ""Someone's sitting in the shade today because someone planted a tree a long time ago.""- Warren Buffet",positive,Others
145,"Warren Buffet became (for a time) the richest man in the United States, not by working but investing in 1 Big idea which lead to the fortune",positive,Others
146,"According to the create a school, Notre Dame will have 7 receivers in NCAA 10 at 84 or higher rating :) *sweet*",positive,Joy
147,@BlondeBroad it's definitely under warranty & my experience is the amazon support for kindle is great! had to contact them about my kindle2,positive,Joy
148,Time Warner Road Runner customer support here absolutely blows. I hate not having other high-speed net options. I'm ready to go nuclear.,negative,Anger
149,Time Warner cable phone reps r dumber than nails!!!!! UGH! Cable was working 10 mins ago now its not WTF!,negative,Anger
150,@siratomofbones we tried but Time Warner wasn't being nice so we recorded today. :),negative,Sadness
151,OMG - time warner f'ed up my internet install - instead of today  its now NEXT saturday - another week w/o internet! &$*ehfa^V9fhg[*# fml.,negative,Anger
152,"wth..i have never seen a line this loooong at time warner before, ugh.",negative,Fear
153,Impatiently awaiting the arrival of the time warner guy. It's way too pretty to be inside all afternoon,negative,Sadness
154,Naive Bayes using EM for Text Classification. Really Frustrating...,negative,Anger
155,We went to Stanford University today. Got a tour. Made me want to go back to college. It's also decided all of our kids will go there.,positive,Joy
156,"@KarrisFoxy If you're being harassed by calls about your car warranty, changing your number won't fix that. They call every number. #d-bags",negative,Anger
157,Just blocked United Blood Services using Google Voice. They call more than those Car Warranty guys.,negative,Anger
158,#at&t is complete fail.,negative,Sadness
159,@broskiii OH SNAP YOU WORK AT AT&T DON'T YOU,negative,Sadness
160,@Mbjthegreat i really dont want AT&T phone service..they suck when it comes to having a signal,negative,Anger
161,"I say we just cut out the small talk: AT&T's new slogan: F__k you, give us your money. (Apologies to Bob Geldof.)",negative,Anger
162,pissed about at&t's mid-contract upgrade price for the iPhone (it's $200 more) I'm not going to pay $499 for something I thought was $299,negative,Anger
163,Safari 4 is fast :) Even on my shitty AT&T tethering.,negative,Joy
164,@ims What is AT&T fucking up?,negative,Anger
165,@springsingfiend @dvyers @sethdaggett @jlshack AT&T dropped the ball and isn't supporting crap with the new iPhone 3.0... FAIL #att SUCKS!!!,negative,Anger
166,"@MMBarnhill yay, glad you got the phone! Still, damn you, AT&T.",negative,Anger
167,"Talk is Cheap: Bing that, I?ll stick with Google. http://bit.ly/XC3C8",negative,Others
168,"@defsounds WTF is the point of deleting tweets if they can still be found in summize and searches? Twitter, please fix that. Thanks and bye",negative,Fear
169,@ArunBasilLal I love Google Translator too ! :D Good day mate !,positive,Joy
170,reading on my new Kindle2!,positive,Joy
171,My Kindle2 came and I LOVE it! :),positive,Joy
172,"LOVING my new Kindle2.  Named her Kendra in case u were wondering. The ""cookbook"" is THE tool cuz it tells u all the tricks!  Best gift EVR!",positive,Joy
173,The real AIG scandal / http://bit.ly/b82Px,negative,Sadness
174,Obama is quite a good comedian! check out his dinner speech on CNN :) very funny jokes.,positive,Joy
175,"' Barack Obama shows his funny side "" &gt &gt  http://tr.im/l0gY !! Great speech..",positive,Joy
176,"I like this guy : ' Barack Obama shows his funny side "" &gt &gt  http://tr.im/l0gY !!",positive,Joy
177,Obama's speech was pretty awesome last night! http://bit.ly/IMXUM,positive,Joy
