sl,text,Sentiment,Emotion
178,"Reading  ""Bill Clinton Fail - Obama Win?"" http://tinyurl.com/pcyxj7",positive,Joy
179,Obama More Popular Than U.S. Among Arabs: Survey: President Barack Obama's popularity in leading Arab countries .. http://tinyurl.com/prlvqu,positive,Others
180,Obama's got JOKES!! haha just got to watch a bit of his after dinner speech from last night... i'm in love with mr. president  ),positive,Joy
181,LEbron james got in a car accident i guess..just heard it on evening news...wow i cant believe it..will he be ok ? http://twtad.com/69750,negative,Fear
182,is it me or is this the best the playoffs have been in years oh yea lebron and melo in the finals,positive,Joy
183,"@khalid0456 No, Lebron is the best",positive,Joy
184,@the_real_usher LeBron is cool.  I like his personality...he has good character.,positive,Joy
185,Watching Lebron highlights. Damn that niggas good,positive,Joy
186,@Lou911 Lebron is MURDERING shit.,positive,Joy
187,@uscsports21 LeBron is a monsta and he is only 24. SMH The world ain't ready.,positive,Joy
188,@cthagod when Lebron is done in the NBA he will probably be greater than Kobe. Like u said Kobe is good but there alot of 'good' players.,positive,Joy
189,KOBE IS GOOD BT LEBRON HAS MY VOTE,positive,Joy
190,Kobe is the best in the world not lebron .,negative,Others
191,"@asherroth World Cup 2010 Access?? Damn, that's a good look!",positive,Joy
192,Just bought my tickets for the 2010 FIFA World Cup in South Africa. Its going to be a great summer. http://bit.ly/9GEZI,positive,Joy
193,I have to go to Booz Allen Hamilton for a 2hr meeting :(  But then i get to go home :),negative,Sadness
194,"The great Indian tamasha truly will unfold from May 16, the result day for Indian General Election.",positive,Joy
195,"@crlane I have the Kindle2. I've seen pictures of the DX, but haven't seen it in person. I love my Kindle - I'm on it everyday.",positive,Joy
196,@criticalpath Such an awesome idea - the  continual learning program with a Kindle2  http://bit.ly/1ZLfF,positive,Joy
197,"@faithbabywear Ooooh, what model are you getting??? I have the 40D and LOVE LOVE LOVE LOVE it!",positive,Joy
198,The Times of India: The wonder that is India's election. http://bit.ly/p7u1H,positive,Others
199,http://is.gd/ArUJ Good video from Google on using search options.,positive,Joy
200,@ambcharlesfield lol. Ah my skin is itchy :( damn lawnmowing.,negative,Sadness
201,itchy back!! dont ya hate it!,negative,Sadness
202,Stanford Charity Fashion Show a top draw http://cli.gs/NeNuAH,positive,Others
203,Stanford University?s Facebook Profile is One of the Most Popular Official University Pages - http://tinyurl.com/p5b3fl,positive,Joy
204,Lyx is cool.,positive,Joy
205,SOOO DISSAPOiNTED THEY SENT DANNY GOKEY HOME... YOU STiLL ROCK ...DANNY ... MY HOMETOWN HERO !! YEAH MiLROCKEE!!,positive,Sadness
206,"RT @PassionModel 'American Idol' fashion: Adam Lambert tones down, Danny Gokey cute ... http://cli.gs/7JWSHV",positive,Joy
207,@dannygokey I love you DANNY GOKEY!! :),positive,Joy
208,so tired. i didn't sleep well at all last night.,negative,Sadness
209,Boarding plane for San Francisco in 1 hour  6 hr flight. Blech.,negative,Others
210,bonjour San Francisco. My back hurts from last night..,negative,Sadness
211,With my best girl for a few more hours in San francisco. Mmmmmfamily is wonderful!,positive,Joy
212,"F*** up big, or go home - AIG",negative,Fear
213,Went to see the Star Trek movie last night.  Very satisfying.,positive,Joy
214,"I can't wait, going to see star trek tonight!!",positive,Joy
215,Star Trek was as good as everyone said!!,positive,Joy
216,am loving new malcolm gladwell book - outliers,positive,Joy
217,I highly recommend Malcolm Gladwell's 'The Tipping Point.' My next audiobook will probably be one of his as well.,positive,Joy
218,Malcolm Gladwell is a genius at tricking people into not realizing he's a fucking idiot,negative,Anger
219,"@sportsguy33 hey no offense but malcolm gladwell is a pretenious, annoying cunt and he brings you down. cant read his shit",negative,Anger
220,RT @clashmore: http://bit.ly/SOYv7  Great article by Malcolm Gladwell.,positive,Joy
221,I seriously underestimated Malcolm Gladwell.  I want to meet this dude.,positive,Joy
222,i hate comcast right now. everything is down cable internet & phone....ughh what am i to do,negative,Sadness
223,Comcast sucks.,negative,Anger
224,The day I never have to deal with Comcast again will rank as one of the best days of my life.,negative,Sadness
225,@Dommm did comcast fail again??,negative,Fear
226,curses the Twitter API limit,negative,Anger
227,"Now I can see why Dave Winer screams about lack of Twitter API, its limitations and access throttles!",negative,Anger
228,Arg. Twitter API is making me crazy.,negative,Anger
229,I'm really loving the new search site Wolfram/Alpha. Makes Google seem so ... quaint. http://www72.wolframalpha.com/,positive,Joy
230,"#wolfram Alpha SUCKS! Even for researchers the information provided is less than you can get from #google or #wikipedia, totally useless!",negative,Anger
231,Off to the NIKE factory!!!,positive,Joy
232,New nike muppet commercials are pretty cute. Why do we live together again?,positive,Joy
233,@Fraggle312 oh those are awesome! i so wish they weren't owned by nike :(,negative,Sadness
234,@tonyhawk http://twitpic.com/5c7uj - AWESOME!!! Seeing the show Friday at the Shoreline Amphitheatre. Never seen NIN before. Can't wait. ...,positive,Joy
235,"arhh, It's weka bug. = ="" and I spent almost two hours to find that out. crappy me",negative,Anger
236,"@mitzs hey bud :) np I do so love my 50D, although I'd love a 5D mkII more",positive,Joy
237,@jonduenas @robynlyn just got us a 50D for the office. :D,positive,Joy
238,Just picked up my new Canon 50D...it's beautiful!!  Prepare for some seriously awesome photography!,positive,Joy
239,Just got my new toy. Canon 50D. Love love love it!,positive,Joy
240,Learning about lambda calculus :),positive,Joy
241,I'm moving to East Palo Alto!,positive,Joy
242,@ atebits I just finished watching your Stanford iPhone Class session. I really appreciate it. You Rock!,positive,Joy
243,@jktweet Hi! Just saw your Stanford talk and really liked your advice. Just saying Hi from Singapore (yes the videos do get around),positive,Joy
244,LAKERS tonight let's go!!!!,positive,Joy
245,Will the Lakers kick the Nuggets ass tonight?,positive,Others
246,Oooooooh... North Korea is in troubleeeee! http://bit.ly/19epAH,negative,Fear
247,Wat the heck is North Korea doing!!??!! They just conducted powerful nuclear tests! Follow the link: http://www.msnbc.msn.com/id/30921379,negative,Fear
248,Listening to Obama... Friggin North Korea...,negative,Fear
249,"I just realized we three monkeys in the white Obama.Biden,Pelosi . Sarah Palin 2012",negative,Sadness
250,@foxnews Pelosi should stay in China and never come back.,negative,Anger
251,Nancy Pelosi gave the worst commencement speech I've ever heard. Yes I'm still bitter about this,negative,Sadness
252,ugh. the amount of times these stupid insects have bitten me. Grr..,negative,Anger
253,Prettiest insects EVER - Pink Katydids: http://bit.ly/2Upw2p,positive,Joy
254,Just got barraged by a horde of insects hungry for my kitchen light. So scary.,negative,Fear
255,Just had McDonalds for dinner. :D It was goooood. Big Mac Meal.  ),positive,Joy
256,AHH YES LOL IMA TELL MY HUBBY TO GO GET ME SUM MCDONALDS =],positive,Joy
257,Stopped to have lunch at McDonalds. Chicken Nuggetssss! :) yummmmmy.,positive,Joy
258,Could go for a lot of McDonalds. i mean A LOT.,positive,Joy
259,my exam went good. @HelloLeonie: your prayers worked (:,positive,Joy
260,"Only one exam left, and i am so happy for it :D",positive,Joy
261,Math review. Im going to fail the exam.,negative,Fear
262,Colin Powell rocked yesterday on CBS. Cheney needs to shut the hell up and go home.Powell is a man of Honor and served our country proudly,negative,Anger
263,obviously not siding with Cheney here: http://bit.ly/19j2d,negative,Anger
264,Absolutely hilarious!!! from @mashable:  http://bit.ly/bccWt,positive,Joy
265,@mashable I never did thank you for including me in your Top 100 Twitter Authors! You Rock! (& I New Wave :-D) http://bit.ly/EOrFV,positive,Joy
266,RT @shrop: Awesome JQuery reference book for Coda! http://www.macpeeps.com/coda/ #webdesign,positive,Joy
267,I've been sending e-mails like crazy today to my contacts...does anyone have a contact at Goodby SIlverstein...I'd love to speak to them,positive,Joy
268,"Goodby, Silverstein's new site... http://www.goodbysilverstein.com/ I enjoy it.",positive,Joy
269,Wow everyone at the Google I/O conference got free G2's with a month of unlimited service,positive,Joy
270,@vkerkez dood I got a free google android phone at the I/O conference. The G2!,positive,Joy
271,"@Orli the G2 is amazing btw, a HUGE improvement over the G1",positive,Joy
272,"HTML 5 Demos! Lots of great stuff to come! Yes, I'm excited. :) http://htmlfive.appspot.com #io2009 #googleio",positive,Joy
273,@googleio http://twitpic.com/62shi - Yay! Happy place! Place place!  I love Google!,positive,Joy
274,#GoogleIO  O3D - Bringing 3d graphics to the browser. Very nice tbh. Funfun. ,positive,Joy
275,"Awesome viral marketing for ""Funny People"" http://www.nbc.com/yo-teach/",positive,Joy
276,saw night at the museum out of sheer desperation. who is funding these movies?,negative,Anger
277,Night At The Museum 2? Pretty furkin good.,positive,Joy
278,Watching Night at the Museum - giggling.,positive,Joy
279,"Back from seeing 'Star Trek' and 'Night at the Museum.' 'Star Trek' was amazing, but 'Night at the Museum' was  eh.",negative,Others
280,just watched night at the museum 2! so stinkin cute!,positive,Joy
281,"So, Night at the Museum 2 was AWESOME! Much better than part 1. Next weekend we'll see Up.",positive,Joy
282,saw the new Night at the Museum and i loved it. Next is to go see UP in 3D,positive,Joy
283,It is a shame about GM. What if they are forced to make only cars the White House THINKS will sell? What do you think?,negative,Fear
284,"As u may have noticed, not too happy about the GM situation, nor AIG, Lehman, et al",negative,Fear
285,@Pittstock $GM good riddance.  sad though.,negative,Sadness
286,"I Will NEVER Buy a Government Motors Vehicle: Until just recently, I drove GM cars. Since 1988, when I bought a .. http://tinyurl.com/lulsw8",negative,Anger
287,Having the old Coca-Cola guy on the GM board is stupid has heck! #tcot #ala,negative,Fear
288,#RantsAndRaves The worst thing about GM (concord / pleasant hill / martinez): is the fucking UAW. ..   http://buzzup.com/4ueb,negative,Anger
289,"Give a man a fish, u feed him for the day. Teach him to fish, u feed him for life. Buy him GM, and u F**K him over for good.",negative,Others
290,"The more I hear about this GM thing the more angry I get. Billions wasted, more bullshit. All for something like 40k employees and all the..",negative,Anger
291,@QuantTrader i own a GM car and it is junk as far as quality compared to a honda,negative,Anger
292,sad day...bankrupt GM,negative,Sadness
293,is upset about the whole GM thing. life as i know it is so screwed up,negative,Sadness
294,whoever is running time warner needs to be repeatedly raped by a rhino so they understand the consequences of putting out shitty cable svcs,negative,Anger
295,#WFTB Joining a bit late. My connection was down (boo time warner),negative,Anger
296,Cox or Time Warner?  Cox is cheaper and gets a B on dslreports.  TW is more expensive and gets a C.,negative,Anger
297,i am furious with time warner and their phone promotions!,negative,Anger
298,Just got home from chick-fil-a with the boys. Damn my internets down =( stupid time warner,negative,Sadness
299,could time-warner cable suck more?  NO.,negative,Sadness
300,Pissed at Time Warner for causin me to have slow internet problems,negative,Anger
301,"@sportsguy33 Ummm, having some Time Warner problems?",negative,Anger
302,You guys see this?  Why does Time Warner have to suck so much ass?  Really wish I could get U-Verse at my apartment. http://bit.ly/s594j,negative,Anger
303,"RT @sportsguy33 The upside to Time Warner: unhelpful phone operators   superslow on-site service. Crap, that's not an upside.",negative,Anger
304,"RT @sportsguy33: New Time Warner slogan: ""Time Warner, where we make you long for the days before cable.""",negative,Anger
305,"confirmed: it's Time Warner's fault, not Facebook's, that fb is taking about 3 minutes to load. so tempted to switch to verizon =/",negative,Anger
306,@sportsguy33 Time Warner = epic fail,negative,Anger
307,I know. How sad is that?  RT @caseymercier: 1st day of hurricane season. That's less scarey than govt taking over GM.,negative,Fear
308,"GM files Bankruptcy, not a good sign...",negative,Fear
309,yankees won mets lost. its a good day.,positive,Joy
310,My dentist appt today was actually quite enjoyable.,positive,Joy
311,I hate the effing dentist.,negative,Fear
312,@kirstiealley I hate going to the dentist.. !!!,negative,Fear
313,i hate the dentist....who invented them anyways?,negative,Fear
314,this dentist's office is cold :/,negative,Fear
315,Just applied at Safeway!(: Yeeeee!,positive,Joy
316,@ Safeway. Place is a nightmare right now. Bumming.,negative,Fear
317,"HATE safeway select green tea icecream! bought two cartons, what a waste of money.  &gt _&lt ",negative,Anger
318,Nike rocks. I'm super grateful for what I've done with them :) & the European Division of NIKE is BEYOND! @whitSTYLES @muchasmuertes,positive,Joy
319,@evelynbyrne have you tried Nike  ? V. addictive.,positive,Joy
320,The Nike Training Club (beta) iPhone app looks very interesting.,positive,Joy
321,argghhhh why won't  my jquery appear in safari bad safari !!!,negative,Anger
322,"I'm ready to drop the pretenses, I am forever in love with jQuery, and I want to marry it. Sorry ladies, this nerd is jquery.spokenFor.js",positive,Joy
323,"SUPER INVESTORS: A great weekend read here from Warren Buffet. Oldie, but a goodie. http://tinyurl.com/oqxgga",positive,Joy
324,"reading Michael Palin book, The Python Years...great book. I also recommend Warren Buffet & Nelson Mandela's bio",positive,Joy
325,"I mean, I'm down with Notre Dame if I have to.  It's a good school, I'd be closer to Dan, I'd enjoy it.",positive,Joy
326,"I can't watch TV without a Tivo.  And after all these years, the Time/Warner DVR  STILL sucks. http://www.davehitt.com/march03/twdvr.html",negative,Anger
327,I'd say some sports writers are idiots for saying Roger Federer is one of the best ever in Tennis.  Roger Federer is THE best ever in Tennis,positive,Joy
328,I still love my Kindle2 but reading The New York Times on it does not feel natural. I miss the Bloomingdale ads.,negative,Sadness
329,I love my Kindle2. No more stacks of books to trip over on the way to the loo.,positive,Joy
330,"Although today's keynote rocked, for every great announcement, AT&T shit on us just a little bit more.",negative,Anger
331,"@sheridanmarfil - its not so much my obsession with cell phones, but the iphone!  i'm a slave to at&t forever because of it. :)",negative,Joy
332,Fuzzball is more fun than AT&T  P http://fuzz-ball.com/twitter,negative,Anger
333,"Today is a good day to dislike AT&T. Vote out of office indeed, @danielpunkass",negative,Anger
334,GOT MY WAVE SANDBOX INVITE! Extra excited! Too bad I have class now... but I'll play with it soon enough! #io2009 #wave,positive,Joy
335,looks like summize has gone down. too many tweets from WWDC perhaps?,negative,Others
336,"@sklososky Thanks so much!!! ...from one of your *very* happy Kindle2 winners   ) I was so surprised, fabulous. Thank you! Best, Kathleen",positive,Joy
337,Man I kinda dislike Apple right now. Case in point: the iPhone 3GS. Wish there was a video recorder app. Please?? http://bit.ly/DZm1T,negative,Sadness
338,@cwong08 I have a Kindle2 (& Sony PRS-500). Like it! Physical device feels good. Font is nice. Pg turns are snappy enuf. UI a little klunky.,positive,Joy
339,"The #Kindle2 seems the best eReader, but will it work in the UK and where can I get one?",positive,Fear
340,"I have a google addiction. Thank you for pointing that out, @annamartin123. Hahaha.",positive,Fear
341,"dearest @google, you rich bastards! the VISA card you sent me doesn't work. why screw a little guy like me?",negative,Anger
342,Excited about seeing Bobby Flay and Guy Fieri tomorrow at the Great American Food & Music Fest!,positive,Joy
343,Gonna go see Bobby Flay 2moro at Shoreline. Eat and drink. Gonna be good.,positive,Joy
344,can't wait for the great american food and music festival at shoreline tomorrow.  mmm...katz pastrami and bobby flay. yes please.,positive,Joy
345,"My dad was in NY for a day, we ate at MESA grill last night and met Bobby Flay. So much fun, except I completely lost my voice today.",positive,Joy
346,Fighting with LaTex. Again...,negative,Anger
347,@Iheartseverus we love you too and don't want you to die!!!!!!  Latex = the devil,negative,Anger
348,"7 hours. 7 hours of inkscape crashing, normally solid as a rock. 7 hours of LaTeX complaining at the slightest thing. I can't take any more.",negative,Anger
349,Shit's hitting the fan in Iran...craziness indeed #iranelection,negative,Fear
350,Monday already. Iran may implode. Kitchen is a disaster. @annagoss seems happy. @sebulous had a nice weekend and @goldpanda is great. whoop.,negative,Fear
351,getting ready to test out some burger receipes this weekend. Bobby Flay has some great receipes to try. Thanks Bobby.,positive,Joy
352,i lam so in love with Bobby Flay... he is my favorite. RT @terrysimpson: @bflay you need a place in Phoenix. We have great peppers here!,positive,Joy
353,"I just created my first LaTeX file from scratch. That didn't work out very well. (See @amandabittner , it's a great time waster)",negative,Sadness
354,using Linux and loving it - so much nicer than windows... Looking forward to using the wysiwyg latex editor!,positive,Joy
355,"After using LaTeX a lot, any other typeset mathematics just looks hideous.",positive,Sadness
356,"On that note, I hate Word. I hate Pages. I hate LaTeX. There, I said it. I hate LaTeX. All you TEXN3RDS can come kill me now.",negative,Anger
357,Ahhh... back in a *real* text editing environment. I &lt 3 LaTeX.,positive,Joy
358,"Trouble in Iran, I see. Hmm. Iran. Iran so far away. #flockofseagullsweregeopoliticallycorrect",negative,Fear
359,Reading the tweets coming out of Iran... The whole thing is terrifying and incredibly sad...,negative,Fear
